"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T11:59:39.000Z","1352RPM","1557RPM","4115RPM","536RPM","1135RPM","38.00°C","50.50°C","37.00°C","42.60°C","47.00°C","1.14V","50.50°C","36%","1769RPM","64.00°C","62.00°C","47.00°C","97%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","32.50°C","344W","321W","93W","11.90V","5.10V","3.30V","23.50A","8.10A","0.00A","280W","41W","0W"
"2025-09-22T11:59:40.000Z","1365RPM","1528RPM","4115RPM","536RPM","1085RPM","38.00°C","48.50°C","37.00°C","43.40°C","47.00°C","1.14V","50.50°C","36%","1702RPM","65.00°C","62.00°C","48.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","344W","321W","93W","11.90V","5.10V","3.30V","23.50A","8.10A","0.00A","280W","41W","0W"
"2025-09-22T11:59:41.000Z","1365RPM","1528RPM","4115RPM","536RPM","1085RPM","38.00°C","48.50°C","37.00°C","43.40°C","47.00°C","1.14V","50.50°C","36%","1702RPM","65.00°C","62.00°C","48.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","12RPM","8.10°C","344W","321W","93W","11.90V","5.10V","3.30V","23.50A","8.10A","0.00A","280W","41W","0W"
"2025-09-22T11:59:42.000Z","1365RPM","1528RPM","4115RPM","536RPM","1085RPM","38.00°C","48.50°C","37.00°C","43.40°C","47.00°C","1.14V","50.50°C","36%","1702RPM","65.00°C","62.00°C","48.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-22T11:59:43.000Z","1365RPM","1528RPM","4115RPM","536RPM","1085RPM","38.00°C","48.50°C","37.00°C","43.40°C","47.00°C","1.14V","48.63°C","33%","1702RPM","65.00°C","62.00°C","48.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-22T11:59:44.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","32%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","32.50°C","349W","326W","93W","11.90V","5.00V","3.30V","24.00A","8.10A","0.00A","286W","41W","0W"
"2025-09-22T11:59:45.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","491W","459W","94W","11.90V","5.10V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
"2025-09-22T11:59:46.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","491W","459W","94W","11.90V","5.10V","3.30V","35.00A","8.30A","0.00A","417W","42W","0W"
"2025-09-22T11:59:47.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","452W","423W","94W","11.90V","5.10V","3.30V","32.00A","8.30A","0.00A","381W","42W","0W"
"2025-09-22T11:59:48.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","471W","440W","94W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T11:59:49.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","471W","440W","94W","11.90V","5.00V","3.30V","33.50A","8.30A","0.00A","399W","42W","0W"
"2025-09-22T11:59:50.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","522W","488W","93W","11.90V","5.00V","3.30V","37.50A","8.30A","0.00A","446W","42W","0W"
"2025-09-22T11:59:51.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","541W","505W","93W","11.90V","5.10V","3.30V","39.00A","8.10A","0.00A","464W","41W","0W"
"2025-09-22T11:59:52.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","541W","505W","93W","11.90V","5.10V","3.30V","39.00A","8.10A","0.00A","464W","41W","0W"
"2025-09-22T11:59:53.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.38°C","37%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","427W","399W","94W","11.90V","5.10V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-22T11:59:54.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.50°C","33%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","129RPM","39.50°C","431W","399W","93W","11.90V","5.10V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-22T11:59:55.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.50°C","33%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","129RPM","39.50°C","431W","399W","93W","11.90V","5.10V","3.30V","30.00A","8.30A","0.00A","357W","42W","0W"
"2025-09-22T11:59:56.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.50°C","33%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","32.50°C","374W","350W","93W","11.90V","5.00V","3.30V","26.00A","8.10A","0.00A","309W","41W","0W"
"2025-09-22T11:59:57.000Z","1371RPM","1525RPM","4153RPM","537RPM","1086RPM","38.00°C","48.00°C","37.00°C","43.40°C","47.00°C","1.15V","48.50°C","33%","1701RPM","64.00°C","62.00°C","48.00°C","87%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","345W","322W","93W","11.90V","5.10V","3.30V","23.50A","8.30A","0.00A","280W","42W","0W"
"2025-09-22T11:59:58.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","345W","322W","93W","11.90V","5.10V","3.30V","23.50A","8.30A","0.00A","280W","42W","0W"
"2025-09-22T11:59:59.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","8RPM","324.00°C","291W","271W","93W","5.00V","8.40V","3.50V","23.50A","15.60A","6.50A","118W","131W","23W"
"2025-09-22T12:00:00.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","389W","364W","93W","11.90V","5.10V","3.30V","27.00A","8.30A","0.00A","321W","42W","0W"
"2025-09-22T12:00:01.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","389W","364W","93W","11.90V","5.10V","3.30V","27.00A","8.30A","0.00A","321W","42W","0W"
"2025-09-22T12:00:02.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","351W","328W","93W","11.90V","5.00V","3.30V","24.00A","8.40A","0.00A","286W","42W","0W"
"2025-09-22T12:00:03.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","356W","333W","93W","11.90V","5.10V","3.30V","24.50A","8.10A","0.00A","292W","41W","0W"
"2025-09-22T12:00:04.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","356W","333W","93W","11.90V","5.10V","3.30V","24.50A","8.10A","0.00A","292W","41W","0W"
"2025-09-22T12:00:05.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","31%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","498W","465W","94W","11.90V","5.10V","3.30V","35.50A","8.40A","0.00A","422W","43W","0W"
"2025-09-22T12:00:06.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","30%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","42.00°C","121900W","48760W","40W","356.00V","316.00V","41.00V","32.50A","112.50A","40.00A","11570W","35550W","1640W"
"2025-09-22T12:00:07.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","30%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","42.00°C","121900W","48760W","40W","356.00V","316.00V","41.00V","32.50A","112.50A","40.00A","11570W","35550W","1640W"
"2025-09-22T12:00:08.000Z","1311RPM","1442RPM","4115RPM","533RPM","1103RPM","38.00°C","48.50°C","37.00°C","43.40°C","48.00°C","1.14V","48.00°C","30%","1703RPM","66.00°C","63.00°C","49.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","32.50°C","331W","309W","93W","11.90V","5.10V","3.30V","22.50A","8.10A","0.00A","268W","41W","0W"
"2025-09-22T12:00:09.000Z","1306RPM","1468RPM","4090RPM","530RPM","1103RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","49.25°C","37%","1706RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","408W","381W","94W","11.90V","5.10V","3.30V","28.50A","8.30A","0.00A","339W","42W","0W"
"2025-09-22T12:00:10.000Z","1306RPM","1468RPM","4090RPM","530RPM","1103RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","49.25°C","37%","1706RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","408W","381W","94W","11.90V","5.10V","3.30V","28.50A","8.30A","0.00A","339W","42W","0W"
"2025-09-22T12:00:11.000Z","1306RPM","1468RPM","4090RPM","530RPM","1103RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","49.13°C","39%","1706RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","388W","363W","93W","11.90V","5.10V","3.30V","27.00A","8.10A","0.00A","321W","41W","0W"
"2025-09-22T12:00:12.000Z","1318RPM","1461RPM","4103RPM","531RPM","1036RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","49.00°C","36%","1535RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","414W","387W","94W","11.90V","5.10V","0.00V","29.00A","8.30A","0.00A","345W","42W","0W"
"2025-09-22T12:00:13.000Z","1318RPM","1461RPM","4103RPM","531RPM","1036RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","49.00°C","36%","1535RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","414W","387W","94W","11.90V","5.10V","0.00V","29.00A","8.30A","0.00A","345W","42W","0W"
"2025-09-22T12:00:14.000Z","1318RPM","1461RPM","4103RPM","531RPM","1036RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","49.00°C","36%","1535RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","439W","410W","94W","11.90V","5.10V","3.30V","31.00A","8.10A","0.00A","369W","41W","0W"
"2025-09-22T12:00:15.000Z","1318RPM","1461RPM","4103RPM","531RPM","1036RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","48.88°C","34%","1535RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","408W","381W","94W","11.90V","5.10V","3.30V","28.50A","8.30A","0.00A","339W","42W","0W"
"2025-09-22T12:00:16.000Z","1318RPM","1461RPM","4103RPM","531RPM","1036RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","48.88°C","34%","1535RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","408W","381W","94W","11.90V","5.10V","3.30V","28.50A","8.30A","0.00A","339W","42W","0W"
"2025-09-22T12:00:17.000Z","1318RPM","1461RPM","4103RPM","531RPM","1036RPM","39.00°C","49.00°C","37.00°C","43.40°C","48.00°C","1.14V","48.50°C","37%","1535RPM","66.00°C","63.00°C","50.00°C","82%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","432W","404W","94W","11.90V","5.10V","3.30V","30.50A","8.10A","0.00A","363W","41W","0W"
"2025-09-22T12:00:18.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","48.50°C","36%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","288W","268W","93W","11.90V","5.10V","3.30V","19.00A","8.30A","0.00A","226W","42W","0W"
"2025-09-22T12:00:19.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","48.50°C","36%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","288W","268W","93W","11.90V","5.10V","3.30V","19.00A","8.30A","0.00A","226W","42W","0W"
"2025-09-22T12:00:20.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","48.50°C","36%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","332W","310W","93W","11.90V","5.00V","3.30V","22.50A","8.40A","0.00A","268W","42W","0W"
"2025-09-22T12:00:21.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","48.50°C","36%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","312W","291W","93W","11.90V","5.10V","3.30V","21.00A","8.10A","0.00A","250W","41W","0W"
"2025-09-22T12:00:22.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","49.00°C","37%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","312W","291W","93W","11.90V","5.10V","3.30V","21.00A","8.10A","0.00A","250W","41W","0W"
"2025-09-22T12:00:23.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","32.50°C","375W","351W","93W","11.90V","5.10V","3.30V","26.00A","8.10A","0.00A","309W","41W","0W"
"2025-09-22T12:00:24.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","407W","380W","94W","11.90V","5.10V","3.30V","28.50A","8.10A","0.00A","339W","41W","0W"
"2025-09-22T12:00:25.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","407W","380W","94W","11.90V","5.10V","3.30V","28.50A","8.10A","0.00A","339W","41W","0W"
"2025-09-22T12:00:26.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","489W","458W","94W","11.90V","5.10V","3.30V","35.00A","8.10A","0.00A","417W","41W","0W"
"2025-09-22T12:00:27.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","32.50°C","465W","435W","94W","11.90V","5.10V","3.30V","33.00A","8.30A","0.00A","393W","42W","0W"
"2025-09-22T12:00:28.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","32.50°C","465W","435W","94W","11.90V","5.10V","3.30V","33.00A","8.30A","0.00A","393W","42W","0W"
"2025-09-22T12:00:29.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","32.50°C","534W","499W","93W","11.90V","5.10V","3.30V","38.50A","8.10A","0.00A","458W","41W","0W"
"2025-09-22T12:00:30.000Z","1305RPM","1468RPM","4128RPM","539RPM","1051RPM","39.00°C","48.50°C","38.00°C","43.40°C","48.00°C","1.14V","50.25°C","39%","1530RPM","68.00°C","64.00°C","50.00°C","90%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","535W","500W","93W","11.90V","5.00V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-22T12:00:31.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","50.00°C","36%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","535W","500W","93W","11.90V","5.00V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-22T12:00:32.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","50.00°C","36%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","32.50°C","541W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.30A","0.00A","464W","42W","0W"
"2025-09-22T12:00:33.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","50.00°C","36%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","32.50°C","237W","219W","92W","0.10V","5.00V","3.30V","1776.00A","8.30A","0.00A","178W","42W","0W"
"2025-09-22T12:00:34.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","50.00°C","36%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","32.50°C","237W","219W","92W","0.10V","5.00V","3.30V","1776.00A","8.30A","0.00A","178W","42W","0W"
"2025-09-22T12:00:35.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","50.00°C","36%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","32.50°C","503W","471W","94W","11.90V","5.10V","3.30V","36.00A","8.30A","0.00A","428W","42W","0W"
"2025-09-22T12:00:36.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","50.00°C","36%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","445W","416W","94W","11.90V","5.10V","3.30V","31.50A","8.10A","0.00A","375W","41W","0W"
"2025-09-22T12:00:37.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","48.63°C","35%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","32.50°C","445W","416W","94W","11.90V","5.10V","3.30V","31.50A","8.10A","0.00A","375W","41W","0W"
"2025-09-22T12:00:38.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","48.63°C","35%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","230RPM","2.00°C","445W","416W","94W","11.90V","5.10V","3.30V","31.50A","8.10A","0.00A","375W","41W","0W"
"2025-09-22T12:00:39.000Z","1309RPM","1495RPM","4115RPM","526RPM","1050RPM","39.00°C","48.50°C","38.00°C","44.20°C","48.00°C","1.14V","48.63°C","35%","1533RPM","68.00°C","65.00°C","51.00°C","94%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","1776.00°C","54W","41W","77W","0.00V","5.10V","3.30V","31.50A","8.10A","0.00A","0W","41W","0W"
"2025-09-22T12:00:40.000Z","1340RPM","1495RPM","4128RPM","526RPM","1050RPM","39.00°C","48.00°C","38.00°C","44.20°C","48.00°C","1.14V","48.63°C","37%","1528RPM","68.00°C","65.00°C","51.00°C","93%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","1776.00°C","54W","41W","77W","0.00V","5.10V","3.30V","31.50A","8.10A","0.00A","0W","41W","0W"
"2025-09-22T12:00:41.000Z","1340RPM","1495RPM","4128RPM","526RPM","1050RPM","39.00°C","48.00°C","38.00°C","44.20°C","48.00°C","1.14V","49.50°C","36%","1528RPM","68.00°C","65.00°C","51.00°C","93%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","32.50°C","440W","411W","94W","11.90V","5.10V","3.30V","31.00A","8.30A","0.00A","369W","42W","0W"
"2025-09-22T12:00:42.000Z","1340RPM","1495RPM","4128RPM","526RPM","1050RPM","39.00°C","48.00°C","38.00°C","44.20°C","48.00°C","1.14V","49.50°C","36%","1528RPM","68.00°C","65.00°C","51.00°C","93%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1784RPM","32.50°C","55W","42W","77W","516.00V","5.10V","3.30V","0.00A","8.30A","0.00A","0W","42W","0W"
"2025-09-22T12:00:43.000Z","1309RPM","1454RPM","4115RPM","560RPM","1051RPM","39.00°C","49.00°C","38.00°C","44.20°C","48.00°C","1.14V","49.38°C","35%","1525RPM","70.00°C","66.00°C","52.00°C","96%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.50°C","55W","42W","77W","516.00V","5.10V","3.30V","0.00A","8.30A","0.00A","0W","42W","0W"
