"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T19:02:22.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","27.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T19:02:23.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","27.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T19:02:24.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","1784.00°C","20428W","11500W","56W","0.00V","88.00V","40.00V","6.50A","112.50A","40.00A","0W","9900W","1600W"
"2025-09-22T19:02:25.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","27.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:02:26.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","27.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:02:27.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1760RPM","27.50°C","151W","136W","90W","11.90V","5.10V","3.30V","8.00A","8.00A","0.00A","95W","41W","0W"
"2025-09-22T19:02:28.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1760RPM","27.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T19:02:29.000Z","1510RPM","1800RPM","4141RPM","531RPM","1027RPM","32.00°C","58.00°C","30.00°C","36.00°C","41.00°C","1.26V","58.13°C","19%","1551RPM","34.00°C","30.00°C","24.00°C","18%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1760RPM","27.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T19:02:30.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","61.13°C","16%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","27.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:02:31.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","61.13°C","16%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","27.50°C","8379W","5946W","71W","11.90V","5.00V","3.30V","6.00A","8.00A","1768.00A","71W","40W","5834W"
"2025-09-22T19:02:32.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","61.13°C","16%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","27.50°C","8379W","5946W","71W","11.90V","5.00V","3.30V","6.00A","8.00A","1768.00A","71W","40W","5834W"
"2025-09-22T19:02:33.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","61.13°C","16%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","27.50°C","9085W","5946W","65W","11.90V","5.00V","3.30V","6.00A","8.00A","1768.00A","71W","40W","5834W"
"2025-09-22T19:02:34.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","61.13°C","16%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","27.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:02:35.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","61.13°C","16%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","27.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:02:36.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","62.38°C","11%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","27.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:02:37.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","62.38°C","11%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1760RPM","27.50°C","137W","123W","90W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-22T19:02:38.000Z","1486RPM","1785RPM","4179RPM","534RPM","1029RPM","32.00°C","62.50°C","30.00°C","37.00°C","41.00°C","1.32V","62.38°C","11%","1559RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1760RPM","27.50°C","137W","123W","90W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-22T19:02:39.000Z","1505RPM","1819RPM","4141RPM","535RPM","1028RPM","33.00°C","63.00°C","30.00°C","37.00°C","41.00°C","1.21V","62.13°C","16%","1553RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","230RPM","36.50°C","138W","123W","89W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-22T19:02:40.000Z","1505RPM","1819RPM","4141RPM","535RPM","1028RPM","33.00°C","63.00°C","30.00°C","37.00°C","41.00°C","1.21V","63.25°C","12%","1553RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","230RPM","36.50°C","138W","123W","89W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-22T19:02:41.000Z","1505RPM","1819RPM","4141RPM","535RPM","1028RPM","33.00°C","63.00°C","30.00°C","37.00°C","41.00°C","1.21V","63.25°C","12%","1553RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","27.50°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:02:42.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","27.50°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:02:43.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","27.50°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:02:44.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","27.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:02:45.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","27.50°C","138W","124W","90W","11.90V","5.10V","3.30V","7.00A","8.00A","0.00A","83W","41W","0W"
"2025-09-22T19:02:46.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","27.50°C","138W","124W","90W","11.90V","5.10V","3.30V","7.00A","8.00A","0.00A","83W","41W","0W"
"2025-09-22T19:02:47.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","27.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T19:02:48.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:02:49.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","60.75°C","16%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:02:50.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","62.13°C","10%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.00°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T19:02:51.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","62.13°C","10%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:02:52.000Z","1528RPM","1792RPM","4153RPM","534RPM","1030RPM","33.00°C","61.00°C","30.00°C","37.00°C","41.00°C","1.32V","62.13°C","10%","1552RPM","34.00°C","30.00°C","24.00°C","0%","10%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T19:02:53.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","28.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-22T19:02:54.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:02:55.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:02:56.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:02:57.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","28.00°C","107W","93W","87W","11.90V","5.00V","3.30V","4.50A","7.90A","0.00A","54W","40W","0W"
"2025-09-22T19:02:58.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","28.00°C","107W","93W","87W","11.90V","5.00V","3.30V","4.50A","7.90A","0.00A","54W","40W","0W"
"2025-09-22T19:02:59.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","146W","132W","90W","11.90V","5.10V","3.30V","7.50A","8.30A","0.00A","89W","42W","0W"
"2025-09-22T19:03:00.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","52.00°C","7%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:03:01.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","48.88°C","4%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:03:02.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","48.88°C","4%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","28.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:03:03.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","48.88°C","4%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T19:03:04.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","48.88°C","4%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T19:03:05.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","48.88°C","4%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","28.00°C","141W","126W","90W","11.90V","5.10V","3.30V","7.00A","8.40A","0.00A","83W","43W","0W"
"2025-09-22T19:03:06.000Z","1523RPM","1620RPM","4128RPM","529RPM","1028RPM","33.00°C","49.00°C","31.00°C","37.00°C","41.00°C","1.32V","48.88°C","4%","1551RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","28.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:03:07.000Z","1359RPM","1527RPM","4166RPM","530RPM","1047RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.26V","46.38°C","7%","1558RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","40.00°C","0%","0%","0%","1792RPM","28.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:03:08.000Z","1359RPM","1527RPM","4166RPM","530RPM","1047RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.26V","46.38°C","7%","1558RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","40.00°C","0%","0%","0%","1768RPM","28.00°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-22T19:03:09.000Z","1359RPM","1527RPM","4166RPM","530RPM","1047RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.26V","46.38°C","5%","1558RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","40.00°C","0%","0%","0%","1776RPM","28.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:03:10.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.88°C","7%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1776RPM","28.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:03:11.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.88°C","7%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1784RPM","28.00°C","1249W","1136W","91W","11.90V","5.00V","3.30V","4.50A","8.00A","316.00A","54W","40W","1043W"
"2025-09-22T19:03:12.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1776RPM","28.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:03:13.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1776RPM","28.00°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:03:14.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1768RPM","28.00°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:03:15.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1784RPM","28.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-22T19:03:16.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1784RPM","28.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-22T19:03:17.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1792RPM","28.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:03:18.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1768RPM","28.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:03:19.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","46.75°C","6%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1768RPM","28.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T19:03:20.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","45.88°C","5%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1776RPM","28.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:03:21.000Z","1294RPM","1398RPM","4128RPM","528RPM","1046RPM","33.00°C","47.50°C","31.00°C","37.00°C","41.00°C","1.25V","45.88°C","5%","1561RPM","34.00°C","30.00°C","24.00°C","0%","11%","0%","36.00°C","39.00°C","0%","0%","0%","1784RPM","28.00°C","121W","107W","89W","11.90V","5.00V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
"2025-09-22T19:03:22.000Z","1282RPM","1397RPM","4153RPM","529RPM","1047RPM","33.00°C","62.50°C","31.00°C","37.00°C","41.80°C","1.14V","61.50°C","20%","1562RPM","36.00°C","30.00°C","24.00°C","15%","11%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.00°C","121W","107W","89W","11.90V","5.00V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
