"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T14:16:56.000Z","1096RPM","1081RPM","4128RPM","534RPM","1048RPM","35.00°C","54.00°C","36.00°C","41.00°C","45.00°C","1.22V","53.63°C","17%","1615RPM","44.00°C","36.00°C","28.00°C","31%","22%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","175W","160W","91W","11.90V","5.10V","3.30V","10.00A","8.00A","0.00A","119W","41W","0W"
"2025-09-22T14:16:57.000Z","1096RPM","1081RPM","4128RPM","534RPM","1048RPM","35.00°C","54.00°C","36.00°C","41.00°C","45.00°C","1.22V","54.63°C","22%","1615RPM","44.00°C","36.00°C","28.00°C","31%","22%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","208W","192W","92W","11.90V","5.10V","3.30V","12.50A","8.40A","0.00A","149W","43W","0W"
"2025-09-22T14:16:58.000Z","1094RPM","1123RPM","4153RPM","528RPM","1065RPM","35.00°C","58.00°C","36.00°C","41.00°C","46.00°C","1.18V","57.63°C","18%","1602RPM","46.00°C","36.00°C","27.00°C","0%","24%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","15022W","9235W","61W","11.90V","5.10V","3.30V","11.50A","1784.00A","0.00A","137W","9098W","0W"
"2025-09-22T14:16:59.000Z","1094RPM","1123RPM","4153RPM","528RPM","1065RPM","35.00°C","58.00°C","36.00°C","41.00°C","46.00°C","1.18V","57.63°C","18%","1602RPM","46.00°C","36.00°C","27.00°C","0%","24%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","15022W","9235W","61W","11.90V","5.10V","3.30V","11.50A","1784.00A","0.00A","137W","9098W","0W"
"2025-09-22T14:17:00.000Z","1094RPM","1123RPM","4153RPM","528RPM","1065RPM","35.00°C","58.00°C","36.00°C","41.00°C","46.00°C","1.18V","57.25°C","21%","1602RPM","46.00°C","36.00°C","27.00°C","0%","24%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","200W","184W","92W","11.90V","5.10V","3.30V","12.00A","8.10A","0.00A","143W","41W","0W"
"2025-09-22T14:17:01.000Z","1094RPM","1123RPM","4153RPM","528RPM","1065RPM","35.00°C","58.00°C","36.00°C","41.00°C","46.00°C","1.18V","56.88°C","20%","1602RPM","46.00°C","36.00°C","27.00°C","0%","24%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","1687W","1505W","89W","11.90V","132.00V","3.30V","10.00A","10.50A","0.00A","119W","1386W","0W"
"2025-09-22T14:17:02.000Z","1094RPM","1123RPM","4153RPM","528RPM","1065RPM","35.00°C","58.00°C","36.00°C","41.00°C","46.00°C","1.18V","56.88°C","20%","1602RPM","46.00°C","36.00°C","27.00°C","0%","24%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","1687W","1505W","89W","11.90V","132.00V","3.30V","10.00A","10.50A","0.00A","119W","1386W","0W"
"2025-09-22T14:17:03.000Z","1427RPM","1674RPM","4115RPM","543RPM","1069RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.18V","55.25°C","20%","1594RPM","46.00°C","37.00°C","29.00°C","34%","31%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","189W","173W","92W","11.90V","5.10V","3.30V","11.00A","8.30A","0.00A","131W","42W","0W"
"2025-09-22T14:17:04.000Z","1427RPM","1674RPM","4115RPM","543RPM","1069RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.18V","54.25°C","25%","1594RPM","46.00°C","37.00°C","29.00°C","34%","31%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","363W","339W","93W","11.90V","5.10V","3.30V","10.50A","42.00A","0.00A","125W","214W","0W"
"2025-09-22T14:17:05.000Z","1427RPM","1674RPM","4115RPM","543RPM","1069RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.18V","54.25°C","25%","1594RPM","46.00°C","37.00°C","29.00°C","34%","31%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","363W","339W","93W","11.90V","5.10V","3.30V","10.50A","42.00A","0.00A","125W","214W","0W"
"2025-09-22T14:17:06.000Z","1427RPM","1674RPM","4115RPM","543RPM","1069RPM","35.00°C","54.50°C","36.00°C","41.00°C","45.00°C","1.18V","56.50°C","29%","1594RPM","46.00°C","37.00°C","29.00°C","34%","31%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","221W","203W","92W","11.90V","5.10V","3.30V","13.50A","8.40A","0.00A","161W","43W","0W"
"2025-09-22T14:17:07.000Z","1437RPM","1664RPM","4128RPM","532RPM","1071RPM","35.00°C","57.00°C","36.00°C","41.00°C","46.00°C","1.22V","57.00°C","20%","1589RPM","46.00°C","36.00°C","28.00°C","12%","36%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","45252W","19579W","43W","1776.00V","5.10V","3.30V","11.00A","8.40A","0.00A","19536W","43W","0W"
"2025-09-22T14:17:08.000Z","1437RPM","1664RPM","4128RPM","532RPM","1071RPM","35.00°C","57.00°C","36.00°C","41.00°C","46.00°C","1.22V","57.00°C","20%","1589RPM","46.00°C","36.00°C","28.00°C","12%","36%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","45252W","19579W","43W","1776.00V","5.10V","3.30V","11.00A","8.40A","0.00A","19536W","43W","0W"
"2025-09-22T14:17:09.000Z","1437RPM","1664RPM","4128RPM","532RPM","1071RPM","35.00°C","57.00°C","36.00°C","41.00°C","46.00°C","1.22V","56.63°C","24%","1589RPM","46.00°C","36.00°C","28.00°C","12%","36%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","208W","191W","92W","11.90V","5.10V","3.30V","12.50A","8.30A","0.00A","149W","42W","0W"
"2025-09-22T14:17:10.000Z","1437RPM","1664RPM","4128RPM","532RPM","1071RPM","35.00°C","57.00°C","36.00°C","41.00°C","46.00°C","1.22V","55.50°C","30%","1589RPM","46.00°C","36.00°C","28.00°C","12%","36%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","208W","191W","92W","11.90V","5.10V","3.30V","12.50A","8.30A","0.00A","149W","42W","0W"
"2025-09-22T14:17:11.000Z","1437RPM","1664RPM","4128RPM","532RPM","1071RPM","35.00°C","57.00°C","36.00°C","41.00°C","46.00°C","1.22V","55.50°C","30%","1589RPM","46.00°C","36.00°C","28.00°C","12%","36%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","208W","191W","92W","11.90V","5.10V","3.30V","12.50A","8.30A","0.00A","149W","42W","0W"
"2025-09-22T14:17:12.000Z","1443RPM","1674RPM","4128RPM","571RPM","1053RPM","35.00°C","53.50°C","37.00°C","41.00°C","45.00°C","1.17V","53.75°C","29%","1581RPM","48.00°C","48.00°C","34.00°C","87%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","276W","257W","93W","11.90V","5.10V","3.30V","18.00A","8.30A","0.00A","214W","42W","0W"
"2025-09-22T14:17:13.000Z","1443RPM","1674RPM","4128RPM","571RPM","1053RPM","35.00°C","53.50°C","37.00°C","41.00°C","45.00°C","1.17V","52.88°C","33%","1581RPM","48.00°C","48.00°C","34.00°C","87%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","87985W","35194W","40W","11.90V","296.00V","42.00V","18.00A","112.50A","40.00A","214W","33300W","1680W"
"2025-09-22T14:17:14.000Z","1443RPM","1674RPM","4128RPM","571RPM","1053RPM","35.00°C","53.50°C","37.00°C","41.00°C","45.00°C","1.17V","52.88°C","33%","1581RPM","48.00°C","48.00°C","34.00°C","87%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","87985W","35194W","40W","11.90V","296.00V","42.00V","18.00A","112.50A","40.00A","214W","33300W","1680W"
"2025-09-22T14:17:15.000Z","1443RPM","1674RPM","4128RPM","571RPM","1053RPM","35.00°C","53.50°C","37.00°C","41.00°C","45.00°C","1.17V","51.75°C","36%","1581RPM","48.00°C","48.00°C","34.00°C","87%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","503W","471W","94W","11.90V","5.10V","3.30V","36.00A","8.30A","0.00A","428W","42W","0W"
"2025-09-22T14:17:16.000Z","1387RPM","1584RPM","4103RPM","529RPM","1215RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.14V","51.88°C","40%","2284RPM","50.00°C","51.00°C","37.00°C","95%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","99060W","39624W","40W","29.00V","328.00V","42.00V","36.00A","112.50A","40.00A","1044W","36900W","1680W"
"2025-09-22T14:17:17.000Z","1387RPM","1584RPM","4103RPM","529RPM","1215RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.14V","51.88°C","40%","2284RPM","50.00°C","51.00°C","37.00°C","95%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","99060W","39624W","40W","29.00V","328.00V","42.00V","36.00A","112.50A","40.00A","1044W","36900W","1680W"
"2025-09-22T14:17:18.000Z","1387RPM","1584RPM","4103RPM","529RPM","1215RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.14V","51.63°C","42%","2284RPM","50.00°C","51.00°C","37.00°C","95%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","477W","447W","94W","11.90V","5.00V","3.30V","34.00A","8.40A","0.00A","405W","42W","0W"
"2025-09-22T14:17:19.000Z","1387RPM","1584RPM","4103RPM","529RPM","1215RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.14V","51.50°C","40%","2284RPM","50.00°C","51.00°C","37.00°C","95%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","170W","154W","91W","3.30V","5.00V","3.30V","34.00A","8.40A","0.00A","112W","42W","0W"
"2025-09-22T14:17:20.000Z","1387RPM","1584RPM","4103RPM","529RPM","1215RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.14V","51.50°C","40%","2284RPM","50.00°C","51.00°C","37.00°C","95%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","170W","154W","91W","3.30V","5.00V","3.30V","34.00A","8.40A","0.00A","112W","42W","0W"
"2025-09-22T14:17:21.000Z","1377RPM","1530RPM","4115RPM","538RPM","1331RPM","35.00°C","52.00°C","37.00°C","41.00°C","45.00°C","1.14V","51.88°C","44%","2436RPM","52.00°C","53.00°C","39.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","29.00°C","486W","455W","94W","11.80V","5.00V","3.30V","35.00A","8.30A","0.00A","413W","42W","0W"
"2025-09-22T14:17:22.000Z","1377RPM","1530RPM","4115RPM","538RPM","1331RPM","35.00°C","52.00°C","37.00°C","41.00°C","45.00°C","1.14V","52.25°C","43%","2436RPM","52.00°C","53.00°C","39.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","11.90°C","54W","42W","77W","4.00V","5.00V","3.30V","0.10A","8.30A","0.00A","0W","42W","0W"
"2025-09-22T14:17:23.000Z","1377RPM","1530RPM","4115RPM","538RPM","1331RPM","35.00°C","52.00°C","37.00°C","41.00°C","45.00°C","1.14V","52.25°C","43%","2436RPM","52.00°C","53.00°C","39.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","11.90°C","54W","42W","77W","4.00V","5.00V","3.30V","0.10A","8.30A","0.00A","0W","42W","0W"
"2025-09-22T14:17:24.000Z","1377RPM","1530RPM","4115RPM","538RPM","1331RPM","35.00°C","52.00°C","37.00°C","41.00°C","45.00°C","1.14V","52.25°C","42%","2436RPM","52.00°C","53.00°C","39.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","29.00°C","408W","381W","94W","11.90V","5.00V","3.30V","28.50A","8.40A","0.00A","339W","42W","0W"
"2025-09-22T14:17:25.000Z","1363RPM","1546RPM","4115RPM","538RPM","1396RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.15V","52.00°C","45%","2523RPM","54.00°C","55.00°C","40.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","230RPM","90.00°C","411W","381W","93W","11.90V","5.00V","3.30V","28.50A","8.40A","0.00A","339W","42W","0W"
"2025-09-22T14:17:26.000Z","1363RPM","1546RPM","4115RPM","538RPM","1396RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.15V","52.00°C","45%","2523RPM","54.00°C","55.00°C","40.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","230RPM","90.00°C","411W","381W","93W","11.90V","5.00V","3.30V","28.50A","8.40A","0.00A","339W","42W","0W"
"2025-09-22T14:17:27.000Z","1363RPM","1546RPM","4115RPM","538RPM","1396RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.15V","52.00°C","41%","2523RPM","54.00°C","55.00°C","40.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","517W","483W","93W","11.90V","5.10V","3.30V","37.00A","8.40A","0.00A","440W","43W","0W"
"2025-09-22T14:17:28.000Z","1363RPM","1546RPM","4115RPM","538RPM","1396RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.15V","51.75°C","42%","2523RPM","54.00°C","55.00°C","40.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","64.00°C","68W","55W","80W","11.90V","5.10V","3.30V","1.00A","8.40A","0.00A","12W","43W","0W"
"2025-09-22T14:17:29.000Z","1363RPM","1546RPM","4115RPM","538RPM","1396RPM","35.00°C","52.00°C","37.00°C","41.00°C","46.00°C","1.15V","51.75°C","42%","2523RPM","54.00°C","55.00°C","40.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","64.00°C","68W","55W","80W","11.90V","5.10V","3.30V","1.00A","8.40A","0.00A","12W","43W","0W"
"2025-09-22T14:17:30.000Z","1378RPM","1542RPM","4115RPM","530RPM","1396RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.16V","51.75°C","44%","2569RPM","54.00°C","56.00°C","41.00°C","94%","43%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","382W","357W","93W","11.90V","5.00V","3.30V","26.50A","8.40A","0.00A","315W","42W","0W"
"2025-09-22T14:17:31.000Z","1378RPM","1542RPM","4115RPM","530RPM","1396RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.16V","52.50°C","48%","2569RPM","54.00°C","56.00°C","41.00°C","94%","43%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","382W","357W","93W","11.90V","5.00V","3.30V","26.50A","8.40A","0.00A","315W","42W","0W"
"2025-09-22T14:17:32.000Z","1378RPM","1542RPM","4115RPM","530RPM","1396RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.16V","52.50°C","48%","2569RPM","54.00°C","56.00°C","41.00°C","94%","43%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","0.50°C","386W","357W","93W","11.90V","5.00V","3.30V","26.50A","8.40A","0.00A","315W","42W","0W"
"2025-09-22T14:17:33.000Z","1378RPM","1542RPM","4115RPM","530RPM","1396RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.16V","52.50°C","44%","2569RPM","54.00°C","56.00°C","41.00°C","94%","43%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","480W","449W","94W","11.80V","5.00V","3.30V","34.50A","8.40A","0.00A","407W","42W","0W"
"2025-09-22T14:17:34.000Z","1384RPM","1548RPM","4115RPM","538RPM","1435RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.15V","52.38°C","43%","2635RPM","56.00°C","56.00°C","41.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.00°C","480W","449W","94W","11.80V","5.00V","3.30V","34.50A","8.40A","0.00A","407W","42W","0W"
"2025-09-22T14:17:35.000Z","1384RPM","1548RPM","4115RPM","538RPM","1435RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.15V","52.38°C","43%","2635RPM","56.00°C","56.00°C","41.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","37.50°C","485W","449W","93W","11.80V","5.00V","3.30V","34.50A","8.40A","0.00A","407W","42W","0W"
"2025-09-22T14:17:36.000Z","1384RPM","1548RPM","4115RPM","538RPM","1435RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.15V","51.88°C","41%","2635RPM","56.00°C","56.00°C","41.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","421W","393W","94W","11.90V","5.10V","3.30V","29.50A","8.30A","0.00A","351W","42W","0W"
"2025-09-22T14:17:37.000Z","1384RPM","1548RPM","4115RPM","538RPM","1435RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.15V","51.88°C","41%","2635RPM","56.00°C","56.00°C","41.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","421W","393W","94W","11.90V","5.10V","3.30V","29.50A","8.30A","0.00A","351W","42W","0W"
"2025-09-22T14:17:38.000Z","1384RPM","1548RPM","4115RPM","538RPM","1435RPM","35.00°C","52.50°C","37.00°C","41.00°C","46.00°C","1.15V","51.88°C","41%","2635RPM","56.00°C","56.00°C","41.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","230RPM","0.10°C","523W","489W","93W","11.90V","5.10V","3.30V","37.50A","8.30A","0.00A","446W","42W","0W"
"2025-09-22T14:17:39.000Z","1380RPM","1523RPM","4141RPM","573RPM","1437RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.14V","51.88°C","40%","2670RPM","56.00°C","57.00°C","42.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","395W","369W","94W","11.90V","5.00V","3.30V","27.50A","8.40A","0.00A","327W","42W","0W"
"2025-09-22T14:17:40.000Z","1380RPM","1523RPM","4141RPM","573RPM","1437RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.14V","51.88°C","43%","2670RPM","56.00°C","57.00°C","42.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","395W","369W","94W","11.90V","5.00V","3.30V","27.50A","8.40A","0.00A","327W","42W","0W"
"2025-09-22T14:17:41.000Z","1380RPM","1523RPM","4141RPM","573RPM","1437RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.14V","51.88°C","43%","2670RPM","56.00°C","57.00°C","42.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","503W","471W","94W","11.90V","5.10V","3.30V","36.00A","8.30A","0.00A","428W","42W","0W"
"2025-09-22T14:17:42.000Z","1380RPM","1523RPM","4141RPM","573RPM","1437RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.14V","52.38°C","44%","2670RPM","56.00°C","57.00°C","42.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","357W","334W","93W","11.90V","5.00V","3.30V","24.50A","8.40A","0.00A","292W","42W","0W"
"2025-09-22T14:17:43.000Z","1386RPM","1521RPM","4153RPM","537RPM","1458RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.15V","51.88°C","42%","2673RPM","58.00°C","58.00°C","42.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","357W","334W","93W","11.90V","5.00V","3.30V","24.50A","8.40A","0.00A","292W","42W","0W"
"2025-09-22T14:17:44.000Z","1386RPM","1521RPM","4153RPM","537RPM","1458RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.15V","51.88°C","42%","2673RPM","58.00°C","58.00°C","42.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","37.50°C","357W","334W","93W","11.90V","5.00V","3.30V","24.50A","8.40A","0.00A","292W","42W","0W"
"2025-09-22T14:17:45.000Z","1386RPM","1521RPM","4153RPM","537RPM","1458RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.15V","51.00°C","37%","2673RPM","58.00°C","58.00°C","42.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","421W","394W","94W","11.90V","5.10V","3.30V","29.50A","8.40A","0.00A","351W","43W","0W"
"2025-09-22T14:17:46.000Z","1386RPM","1521RPM","4153RPM","537RPM","1458RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.15V","49.75°C","36%","2673RPM","58.00°C","58.00°C","42.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","421W","394W","94W","11.90V","5.10V","3.30V","29.50A","8.40A","0.00A","351W","43W","0W"
"2025-09-22T14:17:47.000Z","1386RPM","1521RPM","4153RPM","537RPM","1458RPM","35.00°C","51.50°C","37.00°C","41.00°C","46.00°C","1.15V","49.75°C","36%","2673RPM","58.00°C","58.00°C","42.00°C","92%","43%","0%","38.00°C","41.00°C","0%","0%","0%","3RPM","42.00°C","421W","394W","94W","11.90V","5.10V","3.30V","29.50A","8.40A","0.00A","351W","43W","0W"
"2025-09-22T14:17:48.000Z","1374RPM","1542RPM","4103RPM","531RPM","1483RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","49.25°C","36%","2736RPM","58.00°C","58.00°C","43.00°C","86%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","478W","447W","94W","11.90V","5.10V","3.30V","34.00A","8.30A","0.00A","405W","42W","0W"
"2025-09-22T14:17:49.000Z","1374RPM","1542RPM","4103RPM","531RPM","1483RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","49.25°C","36%","2736RPM","58.00°C","58.00°C","43.00°C","86%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","478W","447W","94W","11.90V","5.10V","3.30V","34.00A","8.30A","0.00A","405W","42W","0W"
"2025-09-22T14:17:50.000Z","1374RPM","1542RPM","4103RPM","531RPM","1483RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","48.88°C","36%","2736RPM","58.00°C","58.00°C","43.00°C","86%","43%","0%","38.00°C","42.00°C","0%","0%","0%","230RPM","29.50°C","478W","447W","94W","11.90V","5.10V","3.30V","34.00A","8.30A","0.00A","405W","42W","0W"
"2025-09-22T14:17:51.000Z","1374RPM","1542RPM","4103RPM","531RPM","1483RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","48.88°C","38%","2736RPM","58.00°C","58.00°C","43.00°C","86%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","29.50°C","477W","446W","94W","11.90V","5.00V","3.30V","34.00A","8.30A","0.00A","405W","42W","0W"
"2025-09-22T14:17:52.000Z","1374RPM","1542RPM","4103RPM","531RPM","1483RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","48.88°C","38%","2736RPM","58.00°C","58.00°C","43.00°C","86%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","29.50°C","477W","446W","94W","11.90V","5.00V","3.30V","34.00A","8.30A","0.00A","405W","42W","0W"
"2025-09-22T14:17:53.000Z","1333RPM","1481RPM","4141RPM","587RPM","1496RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","49.13°C","37%","2752RPM","58.00°C","57.00°C","43.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","41RPM","29.50°C","477W","446W","94W","11.90V","5.00V","3.30V","34.00A","8.30A","0.00A","405W","42W","0W"
"2025-09-22T14:17:54.000Z","1333RPM","1481RPM","4141RPM","587RPM","1496RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","49.13°C","36%","2752RPM","58.00°C","57.00°C","43.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","29.50°C","496W","464W","94W","11.90V","5.00V","3.30V","35.50A","8.30A","0.00A","422W","42W","0W"
"2025-09-22T14:17:55.000Z","1333RPM","1481RPM","4141RPM","587RPM","1496RPM","35.00°C","49.00°C","37.00°C","41.00°C","46.00°C","1.16V","49.13°C","36%","2752RPM","58.00°C","57.00°C","43.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","29.50°C","496W","464W","94W","11.90V","5.00V","3.30V","35.50A","8.30A","0.00A","422W","42W","0W"
